AppId,ResidencyProgram,Specialty,Specialties,Speciality,PracticeLoc,County,State,GradYear,TotalNumberGraduates201617,AutoScoreGraduates,FinalScoreGraduates
145,UC Irvine/Children's Hospital of Orange County Pediatric ,Pediatrics,Pediatrics,Yes,"1515 N. Vermont Blvd. 5th floor Losangeles, Ca90027",Los Angeles,California,2020-21,25,8,8
145,UC Irvine/Children's Hospital of Orange County Pediatric ,Pediatrics,Pediatrics,No,"505 S. Main St Suite 1200 Orange, Ca 92868",Orange,California,2020-21,25,8,8
145,UC Irvine/Children's Hospital of Orange County Pediatric ,Pediatrics,Pediatrics,Yes,"1201 W. La Veta Ave. Orange, Ca 92868",Orange,California,2020-21,25,8,8
145,UC Irvine/Children's Hospital of Orange County Pediatric ,Pediatrics,Pediatrics,No,Taubman Center B1 380,Out of State,Massachusetts,2020-21,25,8,8
145,UC Irvine/Children's Hospital of Orange County Pediatric ,Pediatrics,Pediatrics,Yes,"14360-1 Meridian Parkway Riverside, Ca92832",Riverside,California,2020-21,25,8,8
145,UC Irvine/Children's Hospital of Orange County Pediatric ,Pediatrics,Pediatrics,Yes,"3745 W Chapman Ave, Orange, CA 92868",Orange,California,2020-21,25,8,8
145,UC Irvine/Children's Hospital of Orange County Pediatric ,Pediatrics,Pediatrics,Yes,"1201 W. LaVeta Ave. Orange, Ca 92868",Orange,California,2020-21,25,8,8
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,1000 W Carson St,Los Angeles,California,2020-21,17,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,Yes,757 Westwood Plaza,Los Angeles,California,2020-21,17,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,Yes,1000 W Carson St,Los Angeles,California,2020-21,17,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,Yes,757 Westwood Plaza,Los Angeles,California,2020-21,17,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,1000 W Carson St,Los Angeles,California,2020-21,17,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,Yes,1000 W Carson St,Los Angeles,California,2020-21,17,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,4101 Torrance Blvd,Los Angeles,California,2020-21,17,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,200 W Arbor Dr,San Diego,California,2020-21,17,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,929 SW Simpson Suite 300,Out of State,Oregon,2020-21,17,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,Yes,1975 Zonal Ave,Los Angeles,California,2020-21,17,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,8700 Beverly Blvd,Los Angeles,California,2020-21,17,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,2801 Atlantic Ave,Los Angeles,California,2020-21,17,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,4101 Torrance Blvd,Los Angeles,California,2020-21,17,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,Yes,8737 Beverly Blvd Ste 203,Los Angeles,California,2020-21,17,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,1000 west carson,Los Angeles,California,2020-21,17,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,1975 Zonal Ave,Los Angeles,California,2020-21,17,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,unknown,Los Angeles,California,2020-21,17,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,8700 Beverly Blvd,Los Angeles,California,2019-20,17,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,1000 W Carson St,Los Angeles,California,2019-20,17,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,1000 W Carson St,Los Angeles,California,2019-20,17,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,Yes,26800 Crown Valley Pkwy Ste. 330,Orange,California,2019-20,17,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,1000 W Carson St,Los Angeles,California,2019-20,17,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,4077 Fifth Ave,San Diego,California,2019-20,17,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,505 Parnassus Ave,San Francisco,California,2019-20,17,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,1 Shields Ave,Sacramento,California,2019-20,17,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,1000 W Carson St,Los Angeles,California,2019-20,17,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,1000 W Carson St,Los Angeles,California,2019-20,17,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,200 W Arbor Dr,San Diego,California,2019-20,17,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,3330 Lomita Blvd,Los Angeles,California,2019-20,17,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,1000 W Carson St,Los Angeles,California,2019-20,17,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,4867 Sunset Blvd,Los Angeles,California,2019-20,17,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,West Hollywood,Los Angeles,California,2019-20,17,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,Yes,200 W Arbor Dr,Los Angeles,California,2019-20,17,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,1000 W Carson St,Los Angeles,California,2019-20,17,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,5601 De Soto Ave,Los Angeles,California,2016-17,18,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,Yes,1441 Florida Ave,Stanislaus,California,2016-17,18,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,Yes,1441 Florida Ave,Stanislaus,California,2016-17,18,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,Yes,505 S Virgil Ave,Los Angeles,California,2016-17,18,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,Yes,3330 Lomita Blvd,Los Angeles,California,2016-17,18,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,1043 Elm Ave Suite 301,Los Angeles,California,2016-17,18,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,Bronx,Out of State,New York,2016-17,18,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,9400 E Rosecrans Ave,Los Angeles,California,2016-17,18,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,1000 W Carson St,Los Angeles,California,2016-17,18,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,8700 Beverly Blvd,Los Angeles,California,2016-17,18,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,12021 Wilmington Ave Bldg 1000,Los Angeles,California,2016-17,18,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,101 The City Dr S,Orange,California,2016-17,18,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,1000 W Carson St,Los Angeles,California,2016-17,18,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,,Los Angeles,California,2016-17,18,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,3440 E. La Palma Avenue,Orange,California,2016-17,18,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,Yes,333 S Hope St,Los Angeles,California,2016-17,18,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,1000 W Carson St,Los Angeles,California,2016-17,18,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,1000 W Carson St,Los Angeles,California,2016-17,18,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,8700 Beverly Blvd,Los Angeles,California,2017-18,16,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,Yes,3330 Lomita Blvd,Los Angeles,California,2017-18,16,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,1635 Aurora Ct 7th Floor,Out of State,Colorado,2017-18,16,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,Yes,7740 El Camino Real,San Diego,California,2017-18,16,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,Yes,1000 W Carson St,Los Angeles,California,2017-18,16,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,1000 W Carson St,Los Angeles,California,2017-18,16,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,1000 W Carson St,Los Angeles,California,2017-18,16,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,houston,Out of State,Texas,2017-18,16,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,Yes,3565 Del Amo Blvd,Los Angeles,California,2017-18,16,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,Bronx,Out of State,New York,2017-18,16,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,1000 W Carson St,Los Angeles,California,2017-18,16,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,Yes,1425 S Main St Walnut Creek,Alameda,California,2017-18,16,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,,Los Angeles,California,2017-18,16,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,8700 Beverly Blvd,Los Angeles,California,2017-18,16,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,8700 Beverly Blvd,Los Angeles,California,2018-19,18,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,1000 W Carson St,Los Angeles,California,2018-19,18,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,1000 W Carson St,Los Angeles,California,2018-19,18,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,1000 W Carson St,Los Angeles,California,2018-19,18,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,757 Westwood Plaza,Los Angeles,California,2018-19,18,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,,Los Angeles,California,2018-19,18,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,,Out of State,Pennsylvania,2018-19,18,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,757 Westwood Plaza,Los Angeles,California,2018-19,18,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,1000 W Carson St,Los Angeles,California,2018-19,18,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,,Out of State,Washington,2018-19,18,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,,1000 W Carson St,Los Angeles,California,2018-19,18,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,1000 W Carson St,Los Angeles,California,2018-19,18,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,Yes,1 Shields Ave,Sacramento,California,2018-19,18,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,8700 Beverly Blvd,Los Angeles,California,2018-19,18,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,1000 W Carson St,Los Angeles,California,2018-19,18,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,1000 W Carson St,Los Angeles,California,2018-19,18,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,1 Shields Ave,Los Angeles,California,2018-19,18,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,,Out of State,Arizona,2018-19,18,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,"1000 W. Carson, Torrance",Los Angeles,California,2017-18,16,5,5
147,LA County-Harbor-UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,3330 Lomita Blvd,Los Angeles,California,2017-18,16,5,5
148,Other KPC Health - Hemet Global Medical Center Family Medicine Residency Program,Family Medicine,Family Medicine,Yes,"1525 W. Florida Ave., Ste. D Hemet, CA 92543",Riverside,California,2020-21,4,6,6
148,Other KPC Health - Hemet Global Medical Center Family Medicine Residency Program,Family Medicine,Family Medicine,Yes,"1111 East Washington Ave. Escondido, CA 92025",San Diego,California,2020-21,4,6,6
148,Other KPC Health - Hemet Global Medical Center Family Medicine Residency Program,Family Medicine,Family Medicine,Yes,"3569 Round Barn Circle Santa Rosa, CA 95403",Sonoma,California,2020-21,4,6,6
148,Other KPC Health - Hemet Global Medical Center Family Medicine Residency Program,Family Medicine,Family Medicine,Yes,"14329 Frederick St. Moreno Valley, CA 92533",Riverside,California,2020-21,4,6,6
149,Olive View/UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,Yes,"14445 Olive View Drive, Sylmar, CA 91342",Los Angeles,California,2018-19,20,8,8
149,Olive View/UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,Yes,"11333 N Sepulveda Blvd, Mission Hills, CA 91345",Los Angeles,California,2019-20,23,8,8
149,Olive View/UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,Yes,"14445 Olive View Drive, Sylmar, CA 91342",Los Angeles,California,2019-20,23,8,8
149,Olive View/UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,Yes,"1172 N. Maclay Avenue, San Fernando, CA 91340",Los Angeles,California,2019-20,23,8,8
149,Olive View/UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,Yes,"UCLA Health 200 Med Plaza, Suite 365, Los Angeles, CA 90095",Los Angeles,California,2019-20,23,8,8
149,Olive View/UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,Yes,"UCLA Health 200 Med Plaza, Suite 365, Los Angeles, CA 90095",Los Angeles,California,2019-20,23,8,8
149,Olive View/UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,"1111 E McDowell Road, Phoenix, AZ, 85006",Out of State,Arizona,2019-20,23,8,8
149,Olive View/UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,"3400 N. Charles Street, Baltimore, MD 21218",Out of State,Maryland,2019-20,23,8,8
149,Olive View/UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,Yes,"14445 Olive View Drive, Sylmar, CA 91342",Los Angeles,California,2019-20,23,8,8
149,Olive View/UCLA Medical Center Internal Medicine Residency Program ,Internal Medicine,Internal Medicine,No,"676 N. St. Clair St., Suite 1600, Chicago, IL 60611",Out of State,Illinois,2019-20,23,8,8
